0,42,0.142857,195897,0.0666667,4,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,34,-1,242984,-1,13,-0.333333,-0.538462,0.2,-1,-1,0,0,40,-1 
0,52,0.142857,236497,-1,13,-1,-1,-0.2,-1,-1,0,0,40,-1 
0,18,0,312634,-0.733333,7,-0.333333,0,-0.6,-1,-1,0,0,25,-1 
0,64,-1,59829,-0.6,9,-1,0.384615,-0.2,-1,-1,0,0,25,0.15 
1,30,-1,24292,-1,13,-1,-0.538462,-0.2,-1,-1,0,0,45,-1 
0,43,0.142857,180407,-1,13,-0.666667,-0.384615,1,-1,-1,0,0,42,-0.75 
0,49,-0.714286,121238,-0.866667,10,-0.333333,-0.846154,1,-1,-1,0,0,40,-1 
1,35,-1,281982,-0.866667,10,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
1,37,-0.714286,348739,-0.466667,15,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
0,49,-1,194189,0.0666667,4,-1,-0.0769231,-0.2,-1,-1,0,0,40,-1 
0,19,-1,329130,-0.733333,7,0,-0.692308,-0.6,-1,1,0,0,40,-1 
0,22,-1,205939,-1,13,-0.333333,-0.384615,-0.6,-1,-1,2202,0,4,-1 
0,31,-1,62165,-0.6,9,-0.333333,-0.692308,-0.6,1,-1,0,0,40,-1 
0,26,-1,224361,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,44,-1,34722,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,55,-1 
0,38,-1,175972,-0.866667,10,-1,-0.692308,-1,-1,1,0,0,40,-1 
0,33,-0.714286,359428,-0.6,9,-1,-0.538462,-0.2,-1,-1,0,0,60,-1 
0,24,0,138504,-0.6,9,0,0,1,1,1,0,0,37,-1 
0,18,-1,268952,0.2,8,-0.333333,-0.692308,-0.6,-1,-1,0,0,20,-1 
0,32,-1,257978,-0.2,11,0.333333,-1,1,1,1,0,0,40,-1 
0,27,-1,118799,-0.6,9,-0.666667,0.230769,0.2,-1,1,0,0,40,-1 
0,28,0.428571,78356,0.333333,14,-1,-0.384615,-0.2,1,-1,0,0,40,-0.1 
0,30,-0.714286,609789,-0.2,11,-0.333333,-0.846154,0.2,-1,-1,0,0,40,-1 
0,33,-1,123157,-0.6,9,-0.333333,-0.692308,0.2,1,-1,0,0,38,-1 
0,74,-1,84197,0.333333,14,-0.666667,-0.538462,0.2,-1,1,0,0,10,-1 
0,36,-1,162312,-0.6,9,-0.333333,-0.846154,0.2,-0.5,-1,0,0,70,-0.5 
0,36,-1,138441,-0.333333,12,-1,-1,-0.2,-1,-1,0,0,55,-1 
0,29,-1,239753,-0.6,9,-1,0.230769,-1,-1,1,0,2057,20,-1 
0,39,-1,262158,-1,13,-0.666667,-0.384615,1,-1,1,0,0,45,-1 
0,25,-0.428571,133373,-1,13,-0.333333,-0.538462,0.2,-1,-1,0,0,80,-1 
0,21,-1,57916,-0.6,9,0,0.384615,-0.6,-1,-1,0,0,40,-1 
0,39,0.428571,142897,-0.2,11,-0.333333,-0.384615,1,-1,1,0,0,50,-1 
0,38,-1,161016,-0.866667,10,-0.666667,-0.230769,0.2,-1,1,0,0,32,-1 
0,20,-1,227491,-0.6,9,-0.333333,-0.538462,0.2,-0.5,1,0,0,25,-1 
0,51,-1,306790,-0.6,9,-0.666667,-0.846154,0.2,-1,-1,0,0,40,-1 
0,21,-1,33831,-0.6,9,-0.333333,0.230769,1,-1,1,0,0,40,-1 
0,36,-1,188972,-0.866667,10,-0.333333,-0.230769,0.2,-1,1,0,0,40,-1 
0,50,-1,313546,-0.6,9,0,-0.692308,1,1,1,0,0,40,-1 
1,38,-1,220585,-0.6,9,-1,-0.384615,-0.2,-1,-1,0,0,55,-1 
0,25,0.142857,476599,-1,13,-0.333333,-0.230769,0.2,-1,1,0,0,40,-1 
0,23,-1,163665,-0.866667,10,-0.333333,-0.538462,-0.6,-1,1,0,0,15,-1 
1,36,-1,306646,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,55,-1 
0,41,-1,206470,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,40,-0.75 
0,34,-1,169583,0.333333,14,-0.333333,-0.384615,0.2,-1,1,0,0,50,-1 
0,19,0.428571,127085,-0.866667,10,-0.333333,-0.692308,-0.6,-1,-1,0,0,10,-1 
0,18,-1,152044,0.6,6,-0.333333,-0.692308,-0.6,-1,1,0,0,3,-1 
0,36,-1,111387,0.6,6,-0.666667,-0.538462,-0.6,-1,-1,0,0,40,-1 
1,46,-1,102318,-0.866667,10,-1,0.538462,-0.2,-1,-1,0,1887,40,-1 
0,29,-1,213692,-0.866667,10,-0.333333,-0.846154,-0.6,-1,-1,0,0,45,-1 
0,23,-1,163665,-0.6,9,-0.333333,-0.384615,0.2,-1,1,0,0,32,-1 
0,35,-1,30529,-0.6,9,-1,-0.0769231,-0.2,-1,-1,0,0,40,-1 
0,35,-1,290226,-0.6,9,-0.333333,0.538462,-0.6,-1,-1,0,0,40,-1 
0,40,-1,182136,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,22,-1,73266,-0.866667,10,-0.333333,0.538462,-0.6,-0.5,-1,0,0,40,-1 
0,19,0.428571,60412,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,15,-1 
0,70,-1,187891,-0.733333,7,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,38,-1,194304,-0.866667,10,-0.666667,0.538462,0.2,1,-1,0,0,55,-1 
0,35,-1,160910,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,50,-1 
0,25,-1,148300,-0.866667,10,-0.333333,-0.692308,-0.6,-1,1,0,0,35,-1 
1,39,-1,165743,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,45,-1 
1,50,-1,123174,0.733333,16,-1,-0.230769,-0.2,1,-1,0,0,37,0 
0,43,-1,184018,-0.333333,12,-1,-0.230769,-0.2,-1,-1,0,0,50,-1 
1,37,-0.142857,188069,-0.866667,10,-1,0.230769,-0.2,-1,-1,0,0,40,-0.25 
1,51,-1,138852,-0.6,9,-1,-0.692308,-0.2,-1,-1,7298,0,40,0.8 
0,29,0,78529,0.6,6,0,0,1,-1,1,0,0,12,-1 
0,20,-1,164441,-0.6,9,-0.333333,-0.692308,-0.6,1,-1,0,0,40,-1 
0,21,-1,199419,-0.866667,10,-0.333333,0.230769,0.2,-1,1,0,0,40,-1 
0,47,-1,181342,-0.6,9,-1,-0.0769231,-1,1,1,0,0,40,-1 
0,44,-1,173382,-0.333333,12,-0.666667,-1,1,-1,1,0,0,40,-1 
0,17,-1,184924,-0.0666667,5,-0.333333,-0.0769231,-0.6,-1,-1,0,1719,15,-1 
0,25,-1,215384,-0.733333,7,-0.333333,-0.692308,0.2,-1,-1,0,0,40,-1 
0,43,0.428571,424094,0.733333,16,-0.333333,-0.230769,0.2,-1,1,0,0,40,-1 
1,46,-0.142857,212120,-0.2,11,-1,0.230769,-0.2,-1,-1,0,0,40,-1 
0,42,-1,185764,-0.866667,10,-1,0.0769231,-0.2,-1,-1,0,0,60,-1 
0,46,0.142857,133969,0.333333,14,-0.666667,-0.230769,0.2,0,-1,0,0,40,-1 
0,22,-1,32616,-0.866667,10,-0.333333,-0.692308,0.2,-1,1,0,0,30,-1 
0,49,-1,149210,-0.6,9,-1,0.538462,-0.2,1,-1,0,0,40,-1 
0,21,-1,161210,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,50,-1 
1,53,-1,285621,0.333333,14,-1,0.230769,-1,-1,1,0,0,40,-1 
0,43,-1,282069,-0.866667,10,-0.666667,-0.846154,1,-1,-1,0,0,42,-1 
0,22,-1,97508,-0.6,9,-0.333333,-0.692308,-0.6,-1,-1,0,0,50,-1 
1,33,-1,356823,-1,13,-0.333333,-0.230769,0.2,-1,1,10520,0,45,-1 
0,28,-1,171133,-0.2,11,-0.333333,0.230769,-0.6,-1,1,0,0,40,-1 
0,25,-1,231638,-0.866667,10,-0.333333,-1,1,-1,1,0,0,24,-1 
1,40,-1,191342,-1,13,-1,-0.384615,-0.2,-0.5,-1,0,0,40,-0.45 
1,50,-1,226497,-0.866667,10,-1,-1,-0.2,-1,-1,0,0,45,-1 
1,48,-0.714286,373606,-0.866667,10,-0.666667,-0.538462,1,-1,-1,0,0,65,-1 
0,30,-1,39150,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,33,-1,288840,-0.6,9,0.666667,-0.692308,1,1,1,0,0,38,-1 
0,34,-1,293703,-0.866667,10,-1,-0.846154,-0.2,-0.5,-1,0,0,40,-0.25 
1,42,-1,79586,-1,13,-1,0.230769,-0.2,-0.5,-1,0,0,40,-1 
0,48,-0.714286,82098,-0.866667,10,-1,-0.384615,-0.2,-0.5,-1,0,0,65,-1 
1,38,-1,245372,-1,13,-1,-0.230769,-0.2,-1,-1,7688,0,45,-1 
0,29,-1,78261,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,33,-1,355996,0.6,6,-0.333333,-0.0769231,0.2,-1,-1,0,0,40,-1 
1,64,-1,218490,-1,13,-0.666667,-0.384615,0.2,-1,-1,27828,0,55,-1 
0,44,-1,110908,-0.2,11,-1,0.538462,-1,-1,1,0,0,25,-1 
1,42,-0.142857,34218,-1,13,-1,-0.384615,-0.2,-1,-1,7298,0,50,-1 
0,49,-1,248895,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,45,-1 
0,25,-1,363707,-0.6,9,-1,-0.0769231,-0.2,-1,-1,0,0,40,-1 
0,33,-1,272411,-1,13,-0.333333,-0.384615,0.2,-1,1,0,0,40,-1 
0,38,-1,128033,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,60,-1 
0,20,-1,177287,-0.6,9,-0.333333,-0.538462,0.2,-1,1,0,0,38,-1 
0,44,-1,197344,-0.6,9,-0.333333,-0.0769231,0.2,-1,-1,0,0,50,-1 
1,45,-1,285858,-1,13,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,27,-0.428571,193868,-0.6,9,-0.333333,-0.538462,0.2,-1,-1,0,0,50,-1 
0,18,-1,232082,-0.6,9,-0.333333,0.0769231,-0.6,-1,-1,0,0,40,-1 
0,38,-1,27408,-0.6,9,-0.666667,-0.846154,1,-1,-1,0,0,50,-1 
0,45,-1,247043,-0.733333,7,-1,-0.846154,-0.2,-1,-1,0,0,42,-1 
0,27,0.142857,162404,-0.6,9,-0.333333,0.846154,0.2,1,-1,2174,0,40,-1 
0,64,-1,236341,0.866667,3,0.333333,-0.692308,0.2,1,1,0,0,16,-1 
0,66,0.142857,179285,-0.6,9,-1,-0.384615,-0.2,-1,-1,3432,0,20,-1 
0,34,-1,30433,-1,13,-0.333333,-0.538462,0.2,-1,1,0,0,35,-1 
1,45,-0.714286,102771,-1,13,-1,0.538462,-0.2,-1,-1,0,0,40,-1 
0,42,-0.714286,221172,-0.6,9,-0.666667,-0.846154,0.2,-1,-1,0,0,40,-1 
1,32,-1,108116,-1,13,-1,-0.384615,-0.2,-1,-1,0,1902,60,-1 
0,26,-1,375499,0.6,6,-0.333333,0.230769,0.2,1,-1,0,0,20,-1 
0,27,-1,178688,-0.2,11,-0.333333,-0.846154,0.6,-1,-1,0,0,40,-1 
0,21,-1,276709,-0.866667,10,-0.333333,-0.538462,0.6,-1,1,0,0,40,-1 
0,23,0,238087,-0.866667,10,-0.333333,0,-0.6,-1,-1,0,0,30,-1 
0,47,-1,84790,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,20,0.428571,37482,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,40,-1 
1,46,0.428571,178686,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,38,-1 
0,35,0,153926,-0.6,9,-1,0,-1,1,1,0,0,40,-1 
1,55,-1,110748,-1,13,-1,-0.384615,-0.2,-1,-1,0,1887,40,-1 
0,28,-1,116613,-0.866667,10,-0.333333,-1,-0.6,-1,1,0,0,24,-1 
0,21,-1,108687,-0.866667,10,-0.333333,-0.538462,-0.6,-1,1,0,0,40,-1 
0,36,-1,365739,-0.6,9,-0.333333,0.0769231,0.2,-1,-1,0,0,40,-1 
1,29,-1,195284,0.733333,16,-0.666667,-0.230769,0.2,-1,1,0,0,60,-1 
1,38,-1,125933,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,40,0 
1,37,-1,140854,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,50,-1 
0,81,-0.714286,193237,0.466667,2,0.333333,-0.538462,0.6,-1,-1,0,0,45,0 
0,41,-1,46870,-0.866667,10,-0.666667,-0.384615,0.2,-1,1,0,0,40,-1 
0,29,-1,351324,-1,13,-0.333333,-0.538462,-0.6,-1,1,0,0,40,-1 
0,30,-0.714286,189265,-0.333333,12,-0.666667,0.230769,0.2,-1,1,0,0,40,-1 
0,25,-1,236564,-0.6,9,-0.333333,0.230769,0.2,-1,-1,0,0,40,-1 
0,42,-0.142857,557644,-0.6,9,-0.333333,0.230769,1,-1,1,0,0,40,-1 
0,30,-1,374454,-0.6,9,-0.666667,0.538462,-0.6,1,-1,0,0,40,-1 
0,65,0,160654,-0.6,9,-1,0,-0.2,-1,-1,0,0,20,-1 
0,18,-1,122775,-0.6,9,-0.333333,-0.692308,-0.6,-1,-1,0,0,35,-1 
0,26,-1,214413,-0.733333,7,-0.333333,0.0769231,1,-1,-1,6497,0,48,-1 
0,30,-1,329425,-0.866667,10,-0.333333,0.846154,-0.6,-1,-1,0,0,48,-1 
0,61,-1,178312,-0.333333,12,-1,-0.384615,-0.2,-1,-1,0,0,42,-1 
0,21,-1,241951,-0.6,9,-0.333333,0.0769231,0.2,-1,-1,0,0,45,-1 
0,53,-1,130143,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,48,-1 
1,41,-0.428571,114580,-0.466667,15,-1,-0.384615,-1,-1,1,0,2415,55,-1 
1,43,-0.428571,130126,-0.866667,10,-1,-0.384615,-0.2,-1,-1,15024,0,45,-1 
0,60,-1,399387,0.0666667,4,0,0.692308,1,1,1,0,0,15,-1 
0,47,-1,163814,0.6,6,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
0,48,-1,69586,-0.866667,10,-0.666667,0.230769,0.2,1,-1,0,0,40,-1 
0,32,-1,237903,-1,13,-0.333333,-0.230769,1,-1,1,0,0,40,-1 
0,25,0,219897,0.333333,14,-0.333333,0,0.2,-1,1,0,0,35,-0.8 
0,31,-1,243165,-1,13,-0.333333,-0.230769,1,-1,-1,0,0,40,-1 
0,33,0.428571,173806,0.333333,14,-0.333333,-0.230769,0.2,-1,-1,0,0,30,-1 
0,27,-0.714286,65308,-0.6,9,-1,0.384615,-0.2,-1,-1,0,0,50,-1 
1,44,-1,408531,-0.6,9,-0.666667,0.230769,1,-1,1,0,0,40,-1 
1,44,-1,235786,-0.866667,10,-1,-0.230769,-0.2,-1,-1,7298,0,45,-1 
0,37,-1,314963,-0.866667,10,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
0,34,-1,81206,-0.6,9,-0.666667,-0.0769231,0.2,1,-1,0,0,40,-1 
1,51,-0.142857,293196,-0.866667,10,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,51,-1,95329,0.333333,14,-0.666667,0.846154,1,-1,-1,0,0,40,-1 
0,25,0.142857,45474,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,60,-1 
0,25,-1,372728,-1,13,-0.333333,-0.692308,0.2,1,1,0,0,24,-0.1 
1,29,-0.142857,116394,-1,13,1,-0.230769,-0.2,-1,-1,0,0,50,-1 
1,36,-0.714286,34180,-0.6,9,-0.333333,0.384615,0.2,-1,-1,0,0,70,-1 
0,55,-1,327589,-0.6,9,-0.666667,0.0769231,0.2,-1,1,0,0,40,-1 
0,39,-1,706180,-1,13,-0.666667,-0.538462,1,-1,1,0,0,40,-1 
0,31,-1,32550,0.6,6,-0.666667,-0.0769231,0.2,-1,-1,0,0,40,-1 
0,31,-1,173858,-0.466667,15,-1,-1,-0.2,-0.5,-1,0,0,40,-0.65 
0,51,-0.428571,230095,-0.2,11,-0.333333,0.230769,-0.6,-1,1,0,0,40,-1 
0,30,-1,139012,-0.2,11,-0.333333,0.230769,0.6,-0.5,-1,2463,0,40,-0.05 
0,62,-1,174711,-0.6,9,-0.333333,0.230769,0.2,-1,1,0,0,32,-1 
1,37,-1,171150,-1,13,-1,-0.538462,-0.2,-1,-1,99999,0,60,-1 
1,30,-0.428571,77689,-1,13,-1,-0.538462,-0.2,-1,-1,7688,0,50,-1 
0,27,-1,193898,-1,13,-0.666667,-0.384615,0.2,-1,-1,0,0,52,-1 
1,32,-1,195000,-1,13,-1,-0.384615,-0.2,-1,-1,7298,0,45,-1 
0,23,-1,303121,-0.866667,10,-0.333333,0.230769,-0.6,-1,-1,0,0,30,-1 
0,35,-0.714286,188540,-0.0666667,5,-1,-0.846154,-0.2,-1,-1,0,0,50,-1 
0,46,-1,158656,-0.333333,12,-0.333333,-0.230769,1,-1,1,0,0,36,-1 
1,45,-0.428571,204196,-1,13,-0.666667,-0.384615,1,-1,-1,0,0,50,-1 
0,27,-1,183802,-0.6,9,-1,-0.0769231,-0.2,-1,-1,0,0,40,-1 
1,46,-1,148995,-0.6,9,-1,-0.538462,-0.2,-1,-1,0,0,40,-1 
0,22,-1,190903,-0.733333,7,-1,0.230769,-1,-1,1,0,0,20,-1 
0,37,0.428571,173780,-0.866667,10,-0.666667,-0.230769,1,-1,1,0,0,30,-1 
0,42,-1,251239,-0.866667,10,-1,-0.384615,-0.2,-1,-1,0,0,40,-0.85 
0,45,-1,112761,-0.6,9,-0.666667,0.0769231,1,-1,1,0,0,40,-1 
0,33,0.428571,425785,-0.2,11,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,46,-1,197731,-0.2,11,0.666667,0.0769231,1,-1,-1,0,0,40,-1 
0,24,-1,119156,-0.6,9,-0.333333,0.538462,-0.6,-1,-1,0,0,50,-1 
0,56,-1,133819,-0.6,9,0,-0.846154,0.2,-1,1,0,0,40,-1 
1,34,-1,185556,-0.866667,10,-0.333333,-0.230769,0.2,-1,1,0,0,12,-1 
1,50,-1,109277,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,0,40,-1 
1,48,-0.428571,36020,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,50,-1 
0,45,-1,45857,-0.733333,7,-1,-0.692308,-1,-1,1,0,0,36,-1 
1,55,-1,184882,-0.2,11,-1,0.538462,-0.2,-1,-1,5178,0,50,-1 
0,41,0.428571,342834,-0.866667,10,-0.666667,0.230769,0.2,-1,1,0,0,40,-1 
0,66,-1,234743,-0.866667,10,-1,-0.384615,-0.2,-1,-1,0,0,24,-1 
0,29,-0.142857,106179,-0.866667,10,-0.333333,-0.230769,0.2,-1,1,0,1408,40,-1 
0,37,-1,177895,-0.866667,10,-1,-1,-1,-1,1,5013,0,40,-1 
0,63,0,257876,-0.466667,15,-1,0,-0.2,-1,-1,0,0,40,-1 
1,61,-1,86067,-0.333333,12,-1,-0.538462,-0.2,-1,-1,15024,0,40,-1 
1,64,-1,66634,-1,13,-0.666667,-0.384615,1,-1,-1,27828,0,50,-1 
0,35,-1,138441,-0.6,9,-1,-0.0769231,-0.2,-1,-1,0,0,35,-1 
0,22,-1,279802,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,40,-1 
0,58,-1,407138,0.0666667,4,-1,0.0769231,-0.2,-1,-1,2936,0,50,0 
1,58,-1,31732,-0.866667,10,-1,-0.538462,-0.2,-1,-1,0,0,45,-1 
0,24,-1,204172,-0.6,9,-0.333333,-0.0769231,-0.6,-1,1,0,0,48,-1 
0,34,-1,100593,-0.866667,10,-0.666667,-0.230769,1,-1,1,0,0,6,-1 
0,33,0.142857,162623,0.333333,14,-0.333333,-0.230769,0.2,-1,1,0,0,50,-1 
0,33,-0.714286,80933,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,60,-1 
0,17,-1,47425,-0.733333,7,-0.333333,-0.692308,-0.6,-1,1,0,0,15,-1 
1,27,-1,107812,-1,13,-1,-0.538462,0.6,-1,-1,0,0,40,-1 
0,20,-0.428571,104443,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,0,20,-1 
1,52,-1,117496,-1,13,-0.666667,-0.230769,1,-1,1,0,1755,40,-1 
0,30,-1,209691,0.0666667,4,-0.666667,0.538462,0.2,-1,-1,0,0,40,-1 
0,22,-1,314525,-1,13,-0.333333,-0.230769,0.2,-1,-1,0,0,40,-1 
0,20,-1,190772,-0.333333,12,-0.333333,-0.692308,0.2,-1,1,0,0,40,-1 
0,64,0.142857,199298,0.866667,3,-0.666667,-0.692308,0.2,-1,1,0,0,45,0 
1,49,-1,187370,0.333333,14,-1,-0.384615,-0.2,-1,-1,15024,0,50,-1 
0,38,-1,216129,-1,13,-0.666667,-0.692308,0.2,1,1,0,0,60,0 
1,46,-0.142857,219293,-0.6,9,-1,0.230769,-0.2,1,-1,0,0,80,-1 
0,17,-1,136363,0.6,6,-0.333333,-0.692308,-0.6,-1,-1,0,0,20,-1 
0,45,-1,233799,0.466667,2,-1,0.0769231,-0.2,-1,-1,0,0,40,0 
0,27,-1,207611,-1,13,-0.333333,-0.384615,-0.6,-1,1,0,0,40,-1 
0,45,-0.428571,178344,-0.2,11,-0.666667,-0.538462,1,-1,1,0,0,30,-1 
1,26,-0.428571,187652,-0.6,9,-0.666667,-0.384615,0.2,-1,-1,0,0,78,-1 
0,23,-1,188545,-0.333333,12,-0.333333,0.230769,-0.6,-1,1,0,1974,20,-1 
0,44,0.142857,58124,-1,13,-0.666667,-0.230769,1,-1,-1,0,0,45,-1 
0,36,-1,321733,-1,13,-0.666667,-0.384615,0.2,-1,-1,0,1741,40,-1 
0,35,-1,206253,-0.0666667,5,-0.333333,-0.384615,0.2,-1,1,0,0,40,-1 
0,24,0,152140,-0.6,9,-1,0,-1,-1,1,0,0,40,-1 
0,56,-1,76281,-1,13,0.666667,-0.230769,1,-1,1,0,0,40,-1 
0,47,-1,606752,0.333333,14,-0.666667,-1,0.2,-1,-1,0,0,40,-1 
1,32,-1,29933,-1,13,-1,-0.0769231,-0.2,-1,-1,0,0,50,-1 
0,29,-1,114158,-1,13,-0.333333,-0.384615,-0.6,-1,1,3325,0,10,-1 
0,55,0,227203,-0.333333,12,0.666667,0,0.2,-1,1,0,0,5,-1 
1,35,-0.428571,65624,-1,13,-1,-0.384615,-0.2,-1,-1,0,0,50,-1 
0,37,-1,34146,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,68,-1 
0,36,-0.714286,34378,-0.2,11,-1,0.384615,-0.2,-1,-1,3908,0,75,-1 
0,33,-1,141490,-0.6,9,-1,-0.538462,-1,-1,1,0,0,45,-1 
0,34,-1,199227,-0.6,9,-0.666667,0.538462,0.2,-1,-1,0,0,50,-1 
0,24,-1,224954,-0.866667,10,-0.333333,-0.0769231,-0.6,-1,-1,0,0,40,-1 
0,25,-1,231357,-0.6,9,-0.333333,0.230769,0.2,-1,1,0,0,40,-1 
0,31,-0.428571,113530,-0.6,9,-0.333333,-0.846154,0.2,-1,-1,0,0,45,-1 
0,38,-1,22245,-0.2,11,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
1,30,-1,36383,-1,13,-1,-0.538462,-0.2,-1,-1,0,0,40,0 
0,35,-1,320305,-0.6,9,-1,-0.846154,-0.2,-1,-1,0,0,32,-1 
0,67,0,201657,-1,13,-0.666667,0,0.2,-1,1,0,0,60,-1 
0,34,-1,48935,-1,13,-1,-0.230769,-1,-1,1,0,0,40,-1 
0,46,-1,101455,-0.6,9,-1,0.230769,-1,-1,1,0,0,40,-1 
0,19,0.142857,243960,-0.866667,10,-0.333333,-0.538462,-0.6,-1,1,0,0,16,-1 
0,26,-1,90915,-0.333333,12,-0.333333,-0.692308,-0.6,1,1,0,0,15,-1 
0,28,-1,315287,-0.866667,10,-0.333333,-0.230769,0.2,1,-1,0,0,40,-1 
0,47,-1,106255,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,40,-1 
1,49,0.142857,215895,0.333333,14,-1,0.230769,-0.2,-1,-1,0,0,40,-0.2 
1,33,-0.714286,170979,-0.466667,15,-1,-0.230769,-0.2,-1,-1,0,1887,40,-1 
1,44,-1,210525,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,40,-1 
0,30,-1,195488,-0.6,9,-0.333333,0.692308,-0.6,-1,1,0,0,40,0.55 
0,18,-1,152246,-0.866667,10,-0.333333,-0.692308,-0.6,-0.5,-1,0,0,16,-1 
1,60,-0.714286,187794,-0.6,9,-1,0.538462,-0.2,-1,-1,3103,0,60,-1 
1,44,-1,110396,0.333333,14,-0.333333,-0.384615,0.2,-1,-1,14084,0,56,-1 
1,81,0,89391,-0.466667,15,-1,0,-0.2,-1,-1,0,0,24,-1 
0,43,0.428571,254817,-0.866667,10,-0.333333,-0.692308,0.2,-1,1,0,0,40,-1 
0,35,-1,41777,0.2,8,-0.333333,0.384615,0.2,-1,-1,0,0,20,-1 
0,58,-0.714286,234841,-0.6,9,-1,0.384615,-0.2,-1,-1,0,0,72,-1 
0,32,-1,79586,-1,13,-1,-0.230769,-0.2,-0.5,-1,0,0,40,-0.65 
0,40,-1,115331,-0.6,9,-1,0.538462,-0.2,-1,-1,0,0,35,-1 
0,32,-1,63564,-0.6,9,-0.333333,-0.692308,-0.6,1,1,0,0,40,-1 
0,21,-1,132053,-0.866667,10,-0.333333,0.230769,-0.6,-1,1,0,1721,35,-1 
0,44,-1,370502,-0.6,9,-1,-0.692308,-0.2,-1,-1,0,0,25,0 
1,33,-1,59083,-1,13,-1,0.230769,-0.2,-1,-1,0,1902,45,-1 
0,25,-1,69413,-0.866667,10,-0.333333,-0.538462,-0.6,-1,1,0,0,40,-1 
0,42,-1,32981,-0.6,9,-0.666667,0.0769231,0.2,-1,-1,0,0,40,-1 
0,27,-1,176683,-0.6,9,-0.333333,0.538462,-0.6,-1,-1,0,0,40,-1 
0,62,0,144116,0.6,6,-1,0,-0.2,-1,-1,0,0,40,-1 
0,31,-0.714286,209213,-0.6,9,-0.333333,-0.538462,0.2,1,-1,0,0,40,0 
0,33,0.428571,150657,-1,13,-0.333333,-0.230769,0.6,1,1,0,0,40,-1 
0,50,-0.714286,124793,-0.866667,10,-1,-0.846154,-0.2,-1,-1,0,0,55,-1 
1,50,-1,22211,0.333333,14,-1,-0.230769,-0.2,-1,-1,7688,0,50,-1 
0,46,-1,270565,-0.2,11,-1,-0.230769,-0.2,-1,-1,0,0,60,-1 
0,22,-1,38251,-0.333333,12,-0.333333,-0.692308,1,-1,1,0,0,35,-1 
1,66,0.428571,162945,-0.466667,15,-1,-0.384615,-0.2,1,-1,20051,0,55,-1 
0,52,-1,195638,-0.6,9,-0.333333,-0.692308,1,-1,1,0,0,45,-1 
0,57,-0.714286,118806,0.466667,2,0.333333,-0.846154,0.6,-1,1,0,1602,45,0.45 
0,41,-0.714286,44006,-0.2,11,-0.666667,0.384615,0.2,-1,-1,0,0,40,-1 
0,42,-1,119679,-0.6,9,-1,0.0769231,-0.2,-1,-1,0,1579,42,-1 
0,19,-1,333953,0.2,8,-0.333333,-0.692308,0.6,-1,1,0,0,30,-1 
0,45,0.142857,172111,-1,13,-0.666667,-0.384615,1,1,1,0,0,60,-1 
0,51,-0.714286,32372,0.2,8,-1,-0.692308,-0.2,-1,-1,0,0,99,-1 
0,69,0,117525,-0.333333,12,-0.666667,0,1,-1,1,0,0,1,-1 
0,45,-0.714286,123681,-1,13,-1,-0.230769,-0.2,-1,-1,0,0,30,-1 
0,48,-1,317360,-0.866667,10,-0.666667,0.230769,0.2,-1,1,0,0,50,-1 
