2	 1:23.7	 2:26.272	 3:585.2	 4:749.2	 5:4.76416302416414E-03
1	 1:20.79	 2:20.2	 3:0	 4:458	 5:3.05996685101862E-03
1	 1:20.79	 2:20.2	 3:0	 4:460	 5:3.05996685101862E-03
1	 1:20.79	 2:20.245	 3:0	 4:460	 5:3.06681721938609E-03
1	 1:20.79	 2:20.29	 3:0	 4:460.5	 5:3.07366773790896E-03
1	 1:20.745	 2:20.29	 3:0	 4:460	 5:3.0651203870119E-03
1	 1:20.79	 2:20.29	 3:0	 4:457	 5:3.07366773790896E-03
1	 1:20.745	 2:20.34	 3:0	 4:460.5	 5:3.07271097901383E-03
1	 1:20.7	 2:20.39	 3:0	 4:461	 5:3.07173289826042E-03
1	 1:20.745	 2:20.39	 3:0	 4:458.5	 5:3.08030175537347E-03
1	 1:20.7	 2:20.39	 3:0	 4:461.333333333333	 5:3.07173289826042E-03
1	 1:20.7	 2:20.39	 3:0	 4:457.5	 5:3.07173289826042E-03
1	 1:20.7	 2:20.39	 3:0	 4:455	 5:3.07173289826042E-03
1	 1:20.7	 2:20.445	 3:0	 4:461.5	 5:3.08005962232409E-03
1	 1:20.7	 2:20.445	 3:0	 4:461	 5:3.08005962232409E-03
1	 1:20.7	 2:20.5	 3:0	 4:460.5	 5:3.08838656823511E-03
1	 1:20.7	 2:20.5	 3:0	 4:461	 5:3.08838656823511E-03
1	 1:20.7	 2:20.55	 3:0	 4:459.5	 5:3.09595671158295E-03
1	 1:20.7	 2:20.6	 3:0	 4:463	 5:3.10352703828971E-03
1	 1:20.7	 2:20.6	 3:0	 4:463.5	 5:3.10352703828971E-03
1	 1:20.7	 2:20.6	 3:0	 4:463	 5:3.10352703828971E-03
1	 1:20.7	 2:20.6	 3:0	 4:464	 5:3.10352703828971E-03
1	 1:20.7	 2:20.6	 3:0	 4:462.5	 5:3.10352703828971E-03
1	 1:20.7	 2:20.6	 3:0	 4:457.666666666667	 5:3.10352703828971E-03
1	 1:20.6333333333333	 2:20.6333333333333	 3:0	 4:460	 5:3.09576545382003E-03
1	 1:20.7	 2:20.7	 3:0	 4:460	 5:3.11866824180661E-03
1	 1:20.65	 2:20.65	 3:0	 4:458.5	 5:3.10147891526391E-03
1	 1:20.6	 2:20.6	 3:0	 4:461	 5:3.08436294447443E-03
1	 1:20.65	 2:20.65	 3:0	 4:460	 5:3.10147891526391E-03
1	 1:20.6	 2:20.6	 3:0	 4:454	 5:3.08436294447443E-03
1	 1:20.6	 2:20.7	 3:0	 4:451.333333333333	 5:3.09941018839007E-03
1	 1:20.6	 2:20.7	 3:0	 4:457	 5:3.09941018839007E-03
1	 1:20.6	 2:20.7	 3:0	 4:454.5	 5:3.09941018839007E-03
1	 1:20.6	 2:20.7	 3:0	 4:460	 5:3.09941018839007E-03
1	 1:20.6	 2:20.745	 3:0	 4:458.5	 5:3.10618168450477E-03
1	 1:20.6	 2:20.745	 3:0	 4:453.5	 5:3.10618168450477E-03
1	 1:20.6	 2:20.79	 3:0	 4:457	 5:3.11295332732784E-03
1	 1:20.55	 2:20.79	 3:0	 4:450.5	 5:3.10332151583221E-03
1	 1:20.6	 2:20.79	 3:0	 4:454.5	 5:3.11295332732784E-03
1	 1:20.6	 2:20.79	 3:0	 4:463	 5:3.11295332732784E-03
1	 1:20.6	 2:20.79	 3:0	 4:459	 5:3.11295332732784E-03
1	 1:20.6	 2:20.84	 3:0	 4:452.5	 5:3.12047754698019E-03
1	 1:20.6	 2:20.89	 3:0	 4:451	 5:3.12800194776641E-03
1	 1:20.55	 2:20.89	 3:0	 4:446	 5:3.11832334195416E-03
1	 1:20.6	 2:20.84	 3:0	 4:449.5	 5:3.12047754698019E-03
1	 1:20.55	 2:20.89	 3:0	 4:449.5	 5:3.11832334195416E-03
1	 1:20.6	 2:20.89	 3:0	 4:450	 5:3.12800194776641E-03
1	 1:20.6	 2:20.89	 3:0	 4:453.5	 5:3.12800194776641E-03
1	 1:20.6	 2:20.89	 3:0	 4:458.5	 5:3.12800194776641E-03
1	 1:20.575	 2:20.9175	 3:0	 4:459.5	 5:3.12729140199668E-03
1	 1:20.6	 2:20.89	 3:0	 4:457	 5:3.12800194776641E-03
1	 1:20.5	 2:20.945	 3:0	 4:458	 5:3.11689676029087E-03
1	 1:20.5	 2:21	 3:0	 4:453	 5:3.12512262022728E-03
1	 1:20.55	 2:21	 3:0	 4:450.5	 5:3.13482618237526E-03
1	 1:20.6	 2:21	 3:0	 4:455	 5:3.14455626711953E-03
1	 1:20.55	 2:21	 3:0	 4:453	 5:3.13482618237526E-03
1	 1:20.55	 2:21	 3:0	 4:454.5	 5:3.13482618237526E-03
1	 1:20.5	 2:21	 3:0	 4:455	 5:3.12512262022728E-03
1	 1:20.6	 2:21	 3:0	 4:452	 5:3.14455626711953E-03
1	 1:20.5666666666667	 2:21.0333333333333	 3:0	 4:456	 5:3.14307282215576E-03
1	 1:20.55	 2:21.05	 3:0	 4:454	 5:3.14232776152385E-03
1	 1:20.5	 2:21.1	 3:0	 4:453	 5:3.14007928385138E-03
1	 1:20.55	 2:21.1	 3:0	 4:460.5	 5:3.14982952071157E-03
1	 1:20.6	 2:21.1	 3:0	 4:455	 5:3.15960640919795E-03
1	 1:20.5	 2:21.1	 3:0	 4:452	 5:3.14007928385138E-03
1	 1:20.55	 2:21.1	 3:0	 4:453	 5:3.14982952071157E-03
1	 1:20.55	 2:21.1	 3:0	 4:454	 5:3.14982952071157E-03
1	 1:20.5	 2:21.1	 3:0	 4:454.5	 5:3.14007928385138E-03
1	 1:20.5	 2:21.1	 3:0	 4:455	 5:3.14007928385138E-03
1	 1:20.5	 2:21.1	 3:0	 4:454	 5:3.14007928385138E-03
1	 1:20.55	 2:21.1	 3:0	 4:454	 5:3.14982952071157E-03
1	 1:20.5	 2:21.1	 3:0	 4:447	 5:3.14007928385138E-03
1	 1:20.5	 2:21.1	 3:0	 4:454	 5:3.14007928385138E-03
1	 1:20.5333333333333	 2:21.2	 3:0	 4:455.666666666667	 5:3.16156496802361E-03
1	 1:20.5	 2:21.2	 3:0	 4:456	 5:3.15503666319505E-03
1	 1:20.5	 2:21.2	 3:0	 4:453	 5:3.15503666319505E-03
1	 1:20.5	 2:21.2	 3:0	 4:452	 5:3.15503666319505E-03
1	 1:20.5	 2:21.2	 3:0	 4:446	 5:3.15503666319505E-03
1	 1:20.5	 2:21.2	 3:0	 4:452.333333333333	 5:3.15503666319505E-03
1	 1:20.5	 2:21.245	 3:0	 4:451	 5:3.16176771741689E-03
1	 1:20.5	 2:21.2	 3:0	 4:449	 5:3.15503666319505E-03
1	 1:20.5	 2:21.2	 3:0	 4:447	 5:3.15503666319505E-03
1	 1:20.5	 2:21.245	 3:0	 4:450	 5:3.16176771741689E-03
1	 1:20.5	 2:21.29	 3:0	 4:449	 5:3.16849891658704E-03
1	 1:20.5	 2:21.26	 3:0	 4:448.333333333333	 5:3.16401143436801E-03
1	 1:20.5	 2:21.2675	 3:0	 4:443.75	 5:3.16513329888314E-03
1	 1:20.5	 2:21.29	 3:0	 4:442.5	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:444.5	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:446.25	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:448	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:451	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:452.333333333333	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:447	 5:3.16849891658704E-03
1	 1:20.445	 2:21.29	 3:0	 4:446.5	 5:3.15770708296947E-03
1	 1:20.5	 2:21.29	 3:0	 4:442	 5:3.16849891658704E-03
1	 1:20.5	 2:21.29	 3:0	 4:452	 5:3.16849891658704E-03
1	 1:20.39	 2:21.29	 3:0	 4:450	 5:3.14694763447223E-03
1	 1:20.445	 2:21.29	 3:0	 4:443.5	 5:3.15770708296947E-03
1	 1:20.39	 2:21.29	 3:0	 4:443	 5:3.14694763447223E-03
1	 1:20.4266666666667	 2:21.29	 3:0	 4:450	 5:3.15411700592178E-03
1	 1:20.39	 2:21.29	 3:0	 4:445.666666666667	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:443.666666666667	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:445.333333333333	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:449	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:444.5	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:445.5	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:447	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:446.5	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:451	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:448	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:450	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:442.666666666667	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:445	 5:3.14694763447223E-03
1	 1:20.39	 2:21.29	 3:0	 4:444.5	 5:3.14694763447223E-03
1	 1:20.3566666666667	 2:21.29	 3:0	 4:441.666666666667	 5:3.14044248260255E-03
1	 1:20.3566666666667	 2:21.29	 3:0	 4:442.333333333333	 5:3.14044248260255E-03
1	 1:20.39	 2:21.29	 3:0	 4:441	 5:3.14694763447223E-03
1	 1:20.29	 2:21.29	 3:0	 4:440.5	 5:3.12746769855435E-03
1	 1:20.39	 2:21.29	 3:0	 4:447	 5:3.14694763447223E-03
1	 1:20.34	 2:21.29	 3:0	 4:439.5	 5:3.13719435010793E-03
1	 1:20.29	 2:21.29	 3:0	 4:444	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:445.5	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:446.666666666667	 5:3.12746769855435E-03
1	 1:20.3233333333333	 2:21.29	 3:0	 4:444.333333333333	 5:3.13394917681341E-03
1	 1:20.29	 2:21.29	 3:0	 4:446.5	 5:3.12746769855435E-03
1	 1:20.3233333333333	 2:21.29	 3:0	 4:449.333333333333	 5:3.13394917681341E-03
1	 1:20.29	 2:21.29	 3:0	 4:445	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:447	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:443.5	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:447	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:445	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:443	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:446	 5:3.12746769855435E-03
1	 1:20.245	 2:21.245	 3:0	 4:438	 5:3.11211147465291E-03
1	 1:20.29	 2:21.29	 3:0	 4:435.333333333333	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:443	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:441	 5:3.12746769855435E-03
1	 1:20.29	 2:21.29	 3:0	 4:439.5	 5:3.12746769855435E-03
1	 1:20.2225	 2:21.2225	 3:0	 4:445	 5:3.10445542556718E-03
1	 1:20.2	 2:21.2	 3:0	 4:442.5	 5:3.0968140539317E-03
1	 1:20.2	 2:21.2	 3:0	 4:443.5	 5:3.0968140539317E-03
1	 1:20.2	 2:21.2	 3:0	 4:444	 5:3.0968140539317E-03
1	 1:20.2	 2:21.29	 3:0	 4:438	 5:3.11002664087112E-03
1	 1:20.2	 2:21.2	 3:0	 4:439	 5:3.0968140539317E-03
1	 1:20.2	 2:21.29	 3:0	 4:441.5	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:444	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:446.5	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:446	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:447	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:447	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:446.333333333333	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:445.75	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:445	 5:3.11002664087112E-03
1	 1:20.2	 2:21.29	 3:0	 4:444.5	 5:3.11002664087112E-03
1	 1:20.1666666666667	 2:21.23	 3:0	 4:446.333333333333	 5:3.09479863434179E-03
1	 1:20.15	 2:21.245	 3:0	 4:446.5	 5:3.09378847081544E-03
1	 1:20.2	 2:21.29	 3:0	 4:448	 5:3.11002664087112E-03
1	 1:20.15	 2:21.245	 3:0	 4:450	 5:3.09378847081544E-03
1	 1:20.15	 2:21.29	 3:0	 4:452	 5:3.10037422883303E-03
1	 1:20.2	 2:21.2	 3:0	 4:449	 5:3.0968140539317E-03
1	 1:20.15	 2:21.2	 3:0	 4:446.5	 5:3.08720285156516E-03
1	 1:20.2	 2:21.2	 3:0	 4:446.5	 5:3.0968140539317E-03
1	 1:20.15	 2:21.2	 3:0	 4:448.5	 5:3.08720285156516E-03
1	 1:20.1	 2:21.2	 3:0	 4:446	 5:3.0776179310379E-03
1	 1:20.2	 2:21.2	 3:0	 4:446	 5:3.0968140539317E-03
1	 1:20.1	 2:21.2	 3:0	 4:441	 5:3.0776179310379E-03
1	 1:20.1	 2:21.2	 3:0	 4:443	 5:3.0776179310379E-03
1	 1:20.1	 2:21.2	 3:0	 4:444.333333333333	 5:3.0776179310379E-03
1	 1:20.1	 2:21	 3:0	 4:444	 5:3.04844150242455E-03
1	 1:20.1	 2:21.1	 3:0	 4:443	 5:3.06302937625997E-03
1	 1:20.1	 2:21.1	 3:0	 4:444	 5:3.06302937625997E-03
1	 1:20.1	 2:21.1	 3:0	 4:447.5	 5:3.06302937625997E-03
1	 1:20.1	 2:21.1	 3:0	 4:443	 5:3.06302937625997E-03
1	 1:20.1	 2:21.0666666666667	 3:0	 4:442.333333333333	 5:3.05816667599024E-03
1	 1:20.1	 2:21.0666666666667	 3:0	 4:444.666666666667	 5:3.05816667599024E-03
1	 1:20.1	 2:21	 3:0	 4:444.5	 5:3.04844150242455E-03
1	 1:20.1	 2:21	 3:0	 4:445.333333333333	 5:3.04844150242455E-03
1	 1:20.1	 2:21	 3:0	 4:446.5	 5:3.04844150242455E-03
1	 1:20.1	 2:21	 3:0	 4:445	 5:3.04844150242455E-03
1	 1:20.1	 2:21	 3:0	 4:442	 5:3.04844150242455E-03
1	 1:20.1666666666667	 2:21	 3:0	 4:439	 5:3.06110542895263E-03
1	 1:20.2	 2:21	 3:0	 4:441	 5:3.06745474921589E-03
1	 1:20.2	 2:20.9633333333333	 3:0	 4:445.666666666667	 5:3.06207250916801E-03
1	 1:20.2	 2:20.89	 3:0	 4:446	 5:3.05130830713514E-03
1	 1:20.2	 2:20.8566666666667	 3:0	 4:443.666666666667	 5:3.04641561058731E-03
1	 1:20.2	 2:20.89	 3:0	 4:439	 5:3.05130830713514E-03
1	 1:20.2	 2:20.79	 3:0	 4:441	 5:3.0366304472786E-03
1	 1:20.2	 2:20.79	 3:0	 4:442	 5:3.0366304472786E-03
1	 1:20.2	 2:20.745	 3:0	 4:443.5	 5:3.03002563524123E-03
1	 1:20.245	 2:20.84	 3:0	 4:443	 5:3.05249318128504E-03
1	 1:20.245	 2:20.84	 3:0	 4:442	 5:3.05249318128504E-03
1	 1:20.29	 2:20.89	 3:0	 4:443	 5:3.06841845549967E-03
1	 1:20.29	 2:20.89	 3:0	 4:444	 5:3.06841845549967E-03
1	 1:20.29	 2:20.79	 3:0	 4:443	 5:3.0536578877459E-03
1	 1:20.29	 2:20.79	 3:0	 4:442	 5:3.0536578877459E-03
1	 1:20.29	 2:20.79	 3:0	 4:443	 5:3.0536578877459E-03
1	 1:20.29	 2:20.79	 3:0	 4:441	 5:3.0536578877459E-03
1	 1:20.29	 2:20.79	 3:0	 4:446.333333333333	 5:3.0536578877459E-03
1	 1:20.29	 2:20.7	 3:0	 4:446	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:439	 5:3.04037397279384E-03
1	 1:20.3566666666667	 2:20.7	 3:0	 4:444.333333333333	 5:3.05298567041732E-03
1	 1:20.29	 2:20.65	 3:0	 4:446	 5:3.03299426401626E-03
1	 1:20.29	 2:20.7	 3:0	 4:442	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:441.5	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:440.5	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:443.5	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:440.5	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:437.5	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:438	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:443	 5:3.04037397279384E-03
1	 1:20.26	 2:20.7	 3:0	 4:443	 5:3.03471369223494E-03
1	 1:20.29	 2:20.7	 3:0	 4:436.333333333333	 5:3.04037397279384E-03
1	 1:20.29	 2:20.76	 3:0	 4:438.333333333333	 5:3.04922985335753E-03
1	 1:20.29	 2:20.7	 3:0	 4:437	 5:3.04037397279384E-03
1	 1:20.29	 2:20.7	 3:0	 4:439	 5:3.04037397279384E-03
1	 1:20.245	 2:20.7	 3:0	 4:436	 5:3.03188703336769E-03
1	 1:20.29	 2:20.7	 3:0	 4:432.5	 5:3.04037397279384E-03
1	 1:20.23	 2:20.6333333333333	 3:0	 4:435	 5:3.01925990384447E-03
1	 1:20.245	 2:20.65	 3:0	 4:442	 5:3.02452802408622E-03
1	 1:20.2	 2:20.6	 3:0	 4:444.5	 5:3.00874441262578E-03
1	 1:20.29	 2:20.7	 3:0	 4:447	 5:3.04037397279384E-03
1	 1:20.2	 2:20.6	 3:0	 4:446	 5:3.00874441262578E-03
1	 1:20.23	 2:20.5666666666667	 3:0	 4:442.333333333333	 5:3.0094574219121E-03
1	 1:20.245	 2:20.55	 3:0	 4:440	 5:3.00981052537268E-03
1	 1:20.29	 2:20.6	 3:0	 4:440	 5:3.02561472949769E-03
1	 1:20.26	 2:20.4966666666667	 3:0	 4:439.666666666667	 5:3.00476010096927E-03
1	 1:20.29	 2:20.5	 3:0	 4:442	 5:3.01085618321289E-03
1	 1:20.29	 2:20.55	 3:0	 4:441	 5:3.01823536923195E-03
1	 1:20.29	 2:20.6	 3:0	 4:441	 5:3.02561472949769E-03
1	 1:20.29	 2:20.5	 3:0	 4:441.75	 5:3.01085618321289E-03
1	 1:20.3233333333333	 2:20.5	 3:0	 4:442	 5:3.01709482512142E-03
1	 1:20.39	 2:20.445	 3:0	 4:443	 5:3.02143856976684E-03
1	 1:20.39	 2:20.39	 3:0	 4:443	 5:3.0132710875474E-03
1	 1:20.39	 2:20.29	 3:0	 4:440	 5:2.99842166673735E-03
1	 1:20.39	 2:20.2	 3:0	 4:441	 5:2.98505779128509E-03
1	 1:20.39	 2:20.2	 3:0	 4:439	 5:2.98505779128509E-03
1	 1:20.39	 2:20.2	 3:0	 4:436	 5:2.98505779128509E-03
1	 1:20.39	 2:20.1	 3:0	 4:433.5	 5:2.97020971104394E-03
1	 1:20.39	 2:20.1	 3:0	 4:435	 5:2.97020971104394E-03
1	 1:20.39	 2:20.05	 3:0	 4:434	 5:2.96278593548514E-03
1	 1:20.34	 2:20.05	 3:0	 4:438.5	 5:2.95360611721352E-03
1	 1:20.39	 2:20.05	 3:0	 4:440	 5:2.96278593548514E-03
1	 1:20.39	 2:20	 3:0	 4:439	 5:2.95536233629246E-03
1	 1:20.39	 2:20	 3:0	 4:440.5	 5:2.95536233629246E-03
1	 1:20.39	 2:20	 3:0	 4:433	 5:2.95536233629246E-03
1	 1:20.39	 2:19.945	 3:0	 4:436.5	 5:2.94719658087589E-03
1	 1:20.5	 2:19.89	 3:0	 4:438	 5:2.95915170308649E-03
1	 1:20.4266666666667	 2:19.9266666666667	 3:0	 4:438	 5:2.95118063018497E-03
1	 1:20.5	 2:19.89	 3:0	 4:441	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:434	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:439.5	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:438	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:435.5	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:436	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:439.5	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:439.5	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:438.5	 5:2.95915170308649E-03
1	 1:20.5	 2:19.89	 3:0	 4:435	 5:2.95915170308649E-03
1	 1:20.5	 2:19.745	 3:0	 4:435	 5:2.93747732551703E-03
1	 1:20.5	 2:19.79	 3:0	 4:436	 5:2.94420369559917E-03
1	 1:20.55	 2:19.84	 3:0	 4:433	 5:2.96084007143347E-03
1	 1:20.5	 2:19.79	 3:0	 4:433.666666666667	 5:2.94420369559917E-03
1	 1:20.5	 2:19.745	 3:0	 4:431.5	 5:2.93747732551703E-03
1	 1:20.5	 2:19.65	 3:0	 4:436.5	 5:2.92327768638439E-03
1	 1:20.5	 2:19.7	 3:0	 4:437	 5:2.93075110022723E-03
1	 1:20.6	 2:19.6	 3:0	 4:435	 5:2.93393033923272E-03
1	 1:20.5	 2:19.745	 3:0	 4:437	 5:2.93747732551703E-03
1	 1:20.6	 2:19.6	 3:0	 4:433	 5:2.93393033923272E-03
1	 1:20.5	 2:19.65	 3:0	 4:431.5	 5:2.92327768638439E-03
1	 1:20.5	 2:19.65	 3:0	 4:432	 5:2.92327768638439E-03
1	 1:20.55	 2:19.65	 3:0	 4:429	 5:2.93235157647933E-03
1	 1:20.55	 2:19.6	 3:0	 4:430	 5:2.92485503579613E-03
1	 1:20.5	 2:19.6	 3:0	 4:430.5	 5:2.91580445128535E-03
1	 1:20.55	 2:19.6	 3:0	 4:433	 5:2.92485503579613E-03
1	 1:20.6	 2:19.6	 3:0	 4:436	 5:2.93393033923272E-03
1	 1:20.6	 2:19.53	 3:0	 4:435	 5:2.92340276842956E-03
1	 1:20.6	 2:19.445	 3:0	 4:434	 5:2.9106197664319E-03
1	 1:20.5	 2:19.55	 3:0	 4:434	 5:2.90833139492368E-03
1	 1:20.5	 2:19.6	 3:0	 4:435	 5:2.91580445128535E-03
1	 1:20.6	 2:19.6	 3:0	 4:438	 5:2.93393033923272E-03
1	 1:20.6	 2:19.5	 3:0	 4:440	 5:2.91889106094967E-03
1	 1:20.5666666666667	 2:19.5333333333333	 3:0	 4:436.666666666667	 5:2.91787190321775E-03
1	 1:20.5666666666667	 2:19.5	 3:0	 4:437.666666666667	 5:2.91286928120345E-03
1	 1:20.5666666666667	 2:19.5	 3:0	 4:437	 5:2.91286928120345E-03
1	 1:20.6	 2:19.5	 3:0	 4:433	 5:2.91889106094967E-03
1	 1:20.6	 2:19.445	 3:0	 4:435.5	 5:2.9106197664319E-03
1	 1:20.6	 2:19.5	 3:0	 4:435	 5:2.91889106094967E-03
1	 1:20.6	 2:19.5	 3:0	 4:437	 5:2.91889106094967E-03
1	 1:20.6	 2:19.34	 3:0	 4:436	 5:2.89482972125133E-03
1	 1:20.5	 2:19.34	 3:0	 4:438	 5:2.87694650987218E-03
1	 1:20.6	 2:19.5	 3:0	 4:440	 5:2.91889106094967E-03
1	 1:20.55	 2:19.445	 3:0	 4:438.5	 5:2.90161690260444E-03
1	 1:20.55	 2:19.39	 3:0	 4:436	 5:2.89337152882751E-03
1	 1:20.6	 2:19.34	 3:0	 4:433	 5:2.89482972125133E-03
1	 1:20.5	 2:19.39	 3:0	 4:432.5	 5:2.88441881560686E-03
1	 1:20.5	 2:19.39	 3:0	 4:434.5	 5:2.88441881560686E-03
1	 1:20.55	 2:19.29	 3:0	 4:433.5	 5:2.87838049759094E-03
1	 1:20.6	 2:19.39	 3:0	 4:433.5	 5:2.90234869086544E-03
1	 1:20.6	 2:19.295	 3:0	 4:434.5	 5:2.88806280330063E-03
1	 1:20.6	 2:19.29	 3:0	 4:434	 5:2.88731093257501E-03
1	 1:20.6	 2:19.29	 3:0	 4:435	 5:2.88731093257501E-03
1	 1:20.5	 2:19.34	 3:0	 4:431	 5:2.87694650987218E-03
1	 1:20.5	 2:19.29	 3:0	 4:431.5	 5:2.86947438284154E-03
1	 1:20.4633333333333	 2:19.2266666666667	 3:0	 4:432.666666666667	 5:2.85351580731716E-03
1	 1:20.5	 2:19.39	 3:0	 4:436	 5:2.88441881560686E-03
1	 1:20.5	 2:19.39	 3:0	 4:436	 5:2.88441881560686E-03
1	 1:20.5	 2:19.245	 3:0	 4:441.5	 5:2.86274962130062E-03
1	 1:20.5	 2:19.2	 3:0	 4:434	 5:2.8560250045001E-03
1	 1:20.39	 2:19.29	 3:0	 4:433.5	 5:2.84996625752727E-03
1	 1:20.4266666666667	 2:19.29	 3:0	 4:429.333333333333	 5:2.85645595496454E-03
1	 1:20.5	 2:19.29	 3:0	 4:434.5	 5:2.86947438284154E-03
1	 1:20.5	 2:19.2	 3:0	 4:433.5	 5:2.8560250045001E-03
1	 1:20.5	 2:19.15	 3:0	 4:435.5	 5:2.84855337780667E-03
1	 1:20.445	 2:19.05	 3:0	 4:435	 5:2.82396460077754E-03
1	 1:20.39	 2:19.1666666666667	 3:0	 4:434	 5:2.83166164233876E-03
1	 1:20.39	 2:19.245	 3:0	 4:430.5	 5:2.84328742231428E-03
1	 1:20.39	 2:19.2	 3:0	 4:426	 5:2.83660872987593E-03
1	 1:20.5	 2:19.2	 3:0	 4:429	 5:2.8560250045001E-03
1	 1:20.5	 2:19.2	 3:0	 4:435.5	 5:2.8560250045001E-03
1	 1:20.5	 2:19.2	 3:0	 4:433.5	 5:2.8560250045001E-03
1	 1:20.5	 2:19.2	 3:0	 4:427.5	 5:2.8560250045001E-03
1	 1:20.5333333333333	 2:19.1666666666667	 3:0	 4:429.666666666667	 5:2.85694031796831E-03
1	 1:20.525	 2:19.175	 3:0	 4:433	 5:2.85671241681019E-03
1	 1:20.5	 2:19.1	 3:0	 4:432.5	 5:2.84108192979292E-03
1	 1:20.5	 2:19.1	 3:0	 4:431	 5:2.84108192979292E-03
1	 1:20.5333333333333	 2:19.1	 3:0	 4:433.333333333333	 5:2.84695765074688E-03
1	 1:20.5	 2:19.1	 3:0	 4:433	 5:2.84108192979292E-03
1	 1:20.5	 2:19.1	 3:0	 4:434	 5:2.84108192979292E-03
1	 1:20.5	 2:19.1	 3:0	 4:437	 5:2.84108192979292E-03
1	 1:20.5	 2:19.1	 3:0	 4:437	 5:2.84108192979292E-03
1	 1:20.5	 2:19.1	 3:0	 4:439	 5:2.84108192979292E-03
1	 1:20.5333333333333	 2:18.9633333333333	 3:0	 4:432.333333333333	 5:2.8264941800736E-03
1	 1:20.525	 2:19.075	 3:0	 4:432	 5:2.84174624237996E-03
1	 1:20.5	 2:19.05	 3:0	 4:429.5	 5:2.83361066045245E-03
1	 1:20.5	 2:19.1	 3:0	 4:436.5	 5:2.84108192979292E-03
1	 1:20.5333333333333	 2:19	 3:0	 4:432.666666666667	 5:2.83198424795916E-03
1	 1:20.55	 2:19	 3:0	 4:430	 5:2.83491057414835E-03
